favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
150,Twitter Web Client,I'll be questioning the nominee to be Director of Office of Management &amp; Budget at Senate hearing shortly - watch: https://t.co/OMSEFVg16t,,False,Tue Jan 24 19:37:53 +0000 2017,31,823978144994627584
1632,Twitter Web Client,Congrats to #SecDef James Mattis on his confirmation today - US is fortunate to have Sec Mattis in its service again https://t.co/Kg58wy554k,,False,Fri Jan 20 23:00:20 +0000 2017,351,822579542841815044
157,Twitter Web Client,Speaking on Senate floor shortly to urge support for bill to provide waiver for Gen #Mattis to serve as #SecDef: https://t.co/lyO38dt4aR,,False,Thu Jan 12 19:18:06 +0000 2017,52,819624515152072704
116,Twitter Web Client,"Great mtg w/ my friend @GovernorPerry today, a great choice for @ENERGY Sec - look fwd to supporting his nomination https://t.co/gqu8VtPVfq",,False,Thu Jan 05 23:43:43 +0000 2017,34,817154643419611136
194,Twitter Web Client,Proud to intro bill w/ @RepMcSally &amp; @JeffFlake to create permanent memorial for victims of Jan 8 #Tucson shooting https://t.co/56feaL6kWS,,False,Wed Jan 04 20:17:47 +0000 2017,36,816740431627227136
1281,Twitter Web Client,.@POTUS's commutation of #ChelseaManning’s sentence is a grave mistake that will encourage further acts of espionage https://t.co/nB5SeHCrKM,,False,Tue Jan 17 22:55:13 +0000 2017,629,821491093590208517
85,Twitter Web Client,".@dcexaminer: ""McCain calls for $54 billion boost in 2018 defense plan"" https://t.co/1k19vXsL3r",,False,Tue Jan 17 15:54:17 +0000 2017,41,821385158750244864
4207,Twitter Web Client,.@POTUS withdrawing from #TPP is a serious mistake for America's economy &amp; strategic position in the #Asia-Pacific https://t.co/psDxmNaeZ3,,False,Mon Jan 23 17:08:56 +0000 2017,2665,823578273150013442
326,Twitter Web Client,"Imp't @WSJ read: ""Challenging the U.S., #Moscow Pushes Into #Afghanistan"" https://t.co/3hufnylIfZ",,False,Fri Jan 27 15:46:09 +0000 2017,257,825006990166421504
211,Twitter Web Client,Questioning the President's nominee to be Director of the Office of Management &amp; Budget - watch: https://t.co/OMSEFVg16t,,False,Tue Jan 24 20:12:40 +0000 2017,51,823986899035549697
102,Twitter Web Client,".@FreeBeacon: ""McCain Calls For Major Boost to Defense Spending, Modernization of Joint Force"" https://t.co/3K8O20G6uE",,False,Tue Jan 17 15:52:17 +0000 2017,48,821384657828741120
218,Twitter for iPhone,Getting ready to join @CNN @NewDay in a few to discuss how Congress can work w/ incoming admin to rebuild the milit… https://t.co/TALPyjr58w,,False,Tue Jan 17 13:00:39 +0000 2017,40,821341462981906433
0,Twitter Web Client,RT @cspan: #SASC Confirmation Hearing: Gen. James #Mattis (Ret.) to be Secretary of Defense #SecDef - LIVE on C-SPAN3 https://t.co/GaZPCl8Z…,,True,Thu Jan 12 14:53:31 +0000 2017,113,819557929699475458
2506,Twitter Web Client,Grateful Senate passed 81-17 a waiver to allow Gen Mattis to serve as #SecDef - our nation needs his service now more than ever,,False,Thu Jan 12 20:20:50 +0000 2017,735,819640300226445313
103,Twitter Web Client,Intro'd bill w/ @RepMcSally to improve security operations on our southern #Arizona border: https://t.co/jAMKbd3WDk,,False,Thu Jan 12 23:29:06 +0000 2017,37,819687678736265222
1347,Media Studio,"Since I entered the US Senate, I have never taken the trust of the people of #Arizona for granted. And I never will… https://t.co/6klgK3ztaP",,False,Tue Jan 03 22:17:30 +0000 2017,237,816408171568738304
