favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,"RT @TheLeadCNN: .@jaketapper hosts a live town hall with @SpeakerRyan this Thursday, 9pm ET. https://t.co/ZRE8YAjC0E",,True,Tue Jan 10 01:12:24 +0000 2017,68,818626510840098817
559,Twitter Web Client,Congress is taking the first of several steps to deliver relief to Americans who are struggling under #Obamacare. https://t.co/K2kBterHel,,False,Fri Jan 13 14:24:15 +0000 2017,154,819912950446166017
0,Twitter for iPhone,RT @RepChrisStewart: We just passed a budget resolution which allows us to begin the process of repealing Obamacare. #utpol,,True,Sat Jan 14 02:04:06 +0000 2017,84,820089074501484544
0,Twitter for iPhone,"RT @RepLarryBucshon: Under #ObamaCare, patients have little choice regarding insurers and are limited to what physicians they can see. http…",,True,Fri Jan 13 20:20:25 +0000 2017,76,820002584203239424
0,Twitter for iPhone,RT @MikeKellyPA: ICYMI — Glad to discuss the ongoing work in Congress to repeal/replace #Obamacare on @FoxandFriends: https://t.co/Ry2gQi1Z…,,True,Tue Jan 10 01:39:31 +0000 2017,42,818633336667127809
1452,Twitter for iPhone,We need Dr. Price in place at @HHSGov to help deliver relief &amp; stability to Americans struggling under #Obamacare. https://t.co/Kz7JGi6IJS,,False,Wed Jan 25 02:53:24 +0000 2017,251,824087746528641026
1159,Twitter Web Client,"To all our new members, I want to say simply: Thank you, congratulations, and welcome.",,False,Tue Jan 03 19:19:48 +0000 2017,171,816363448573587456
10107,Twitter Web Client,"Just finished swearing-in photos. Nearly 300 members. Countless cute kids. Still don't get what dabbing is, though. https://t.co/E2hFgyPYZT",,False,Tue Jan 03 23:15:33 +0000 2017,3358,816422778614194176
0,Twitter for iPhone,"RT @RepFrenchHill: Today, I voted for a budget resolution that would allow Congress to repeal and replace #Obamacare. https://t.co/0IZ7AM6l…",,True,Fri Jan 13 22:54:15 +0000 2017,42,820041295276150785
0,Twitter Web Client,"RT @HouseJudiciary: To Our Law Enforcement, Thank You https://t.co/KCDzSQgo7y via @davereichert @SpeakerRyan",,True,Mon Jan 09 17:08:30 +0000 2017,74,818504734860513280
0,Twitter Web Client,RT @GOPLeader: Good news ➡️ The House just took the first step toward repealing #Obamacare https://t.co/I7u1OOF5m6,,True,Fri Jan 13 21:10:41 +0000 2017,78,820015235046182912
908,Twitter for iPhone,Thank you @RepChrisSmith for your commitment to the #prolife cause. https://t.co/bpLqauWXCW,,False,Wed Jan 25 18:28:07 +0000 2017,153,824322975528845314
0,Twitter Web Client,RT @CongressmanHice: .@HouseGOP continued our mission to lessen the burden of overreaching government regulations by passing the #Regulator…,,True,Thu Jan 12 20:19:40 +0000 2017,55,819640006885117952
